Date/time,Syslog priority,Operation,Message code,Protocol,Source IP,Destination IP,Source hostname,Destination hostname,Source port,Destination port,Destination service,Direction,Connections built,Connections torn down
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.120.250,10.32.0.100,(empty),(empty),1304,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.96.200,10.32.0.100,(empty),(empty),1280,80,http,outbound,0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.96.206,10.32.0.100,(empty),(empty),1281,80,http,outbound,0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.96.22,10.32.0.100,(empty),(empty),1279,80,http,outbound,0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.106.138,10.32.0.100,(empty),(empty),1226,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.81.2,10.32.0.100,(empty),(empty),1243,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Built,ASA-6-302013,TCP,172.23.99.196,10.32.0.100,(empty),(empty),1229,80,http,outbound,1,0
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.112.120,10.32.0.100,(empty),(empty),1240,80,http,outbound,0,1
06/Apr/2012 18:06:46,Info,Built,ASA-6-302013,TCP,172.23.91.190,10.32.0.100,(empty),(empty),1263,80,http,outbound,1,0
06/Apr/2012 18:06:46,Info,Built,ASA-6-302013,TCP,172.23.99.203,10.32.0.100,(empty),(empty),1230,80,http,outbound,1,0
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.96.209,10.32.0.100,(empty),(empty),1282,80,http,outbound,0,1
06/Apr/2012 18:06:46,Info,Built,ASA-6-302013,TCP,172.23.99.31,10.32.0.100,(empty),(empty),1231,80,http,outbound,1,0
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.103.237,10.32.0.100,(empty),(empty),1198,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Built,ASA-6-302013,TCP,172.23.112.123,10.32.0.100,(empty),(empty),1241,80,http,outbound,1,0
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.98.193,10.32.0.100,(empty),(empty),1194,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.82.134,10.32.0.100,(empty),(empty),1273,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.110.49,10.32.0.100,(empty),(empty),1227,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.108.196,10.32.0.100,(empty),(empty),1274,80,http,outbound,0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.105.249,10.32.0.100,(empty),(empty),1281,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Built,ASA-6-302013,TCP,172.23.120.158,10.32.0.100,(empty),(empty),1326,80,http,outbound,1,0
06/Apr/2012 18:06:46,Info,Built,ASA-6-302013,TCP,172.23.99.192,10.32.0.100,(empty),(empty),1232,80,http,outbound,1,0
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.91.190,10.32.0.100,(empty),(empty),1263,80,http,outbound,0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.103.74,10.32.0.100,(empty),(empty),1223,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.91.203,10.32.0.100,(empty),(empty),1261,80,http,outbound,0,1
06/Apr/2012 18:06:46,Info,Built,ASA-6-302013,TCP,172.23.112.250,10.32.0.100,(empty),(empty),1242,80,http,outbound,1,0
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.99.204,10.32.0.100,(empty),(empty),1227,80,http,outbound,0,1
06/Apr/2012 18:06:46,Info,Built,ASA-6-302013,TCP,172.23.105.56,10.32.0.100,(empty),(empty),1284,80,http,outbound,1,0
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.105.28,10.32.0.100,(empty),(empty),1282,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.83.36,10.32.0.100,(empty),(empty),1237,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.97.67,10.32.0.100,(empty),(empty),1238,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.114.149,10.32.0.100,(empty),(empty),1349,80,http,outbound,0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.97.119,10.32.0.100,(empty),(empty),1239,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.97.118,10.32.0.100,(empty),(empty),1240,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.103.187,10.32.0.100,(empty),(empty),1224,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Built,ASA-6-302013,TCP,172.23.118.63,10.32.0.100,(empty),(empty),1294,80,http,outbound,1,0
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.105.56,10.32.0.100,(empty),(empty),1284,80,http,outbound,0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.114.49,10.32.0.100,(empty),(empty),1348,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.118.236,10.32.0.202,(empty),(empty),1265,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.85.123,10.32.0.100,(empty),(empty),1289,80,http,outbound,0,1
06/Apr/2012 18:06:46,Info,Built,ASA-6-302013,TCP,172.23.99.194,10.32.0.100,(empty),(empty),1233,80,http,outbound,1,0
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.100.138,10.32.0.100,(empty),(empty),1194,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.83.194,10.32.0.100,(empty),(empty),1239,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.83.34,10.32.0.100,(empty),(empty),1238,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.99.190,10.32.0.100,(empty),(empty),1228,80,http,outbound,0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.96.29,10.32.0.100,(empty),(empty),1284,80,http,outbound,0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.99.203,10.32.0.100,(empty),(empty),1230,80,http,outbound,0,1
06/Apr/2012 18:06:46,Info,Built,ASA-6-302013,TCP,172.23.108.79,10.32.0.100,(empty),(empty),1275,80,http,outbound,1,0
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.99.196,10.32.0.100,(empty),(empty),1229,80,http,outbound,0,1
06/Apr/2012 18:06:46,Info,Built,ASA-6-302013,TCP,172.23.112.125,10.32.0.100,(empty),(empty),1243,80,http,outbound,1,0
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.83.198,10.32.0.100,(empty),(empty),1241,80,http,outbound,0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.85.4,10.32.0.100,(empty),(empty),1269,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Built,ASA-6-302013,TCP,172.23.112.154,10.32.0.100,(empty),(empty),1244,80,http,outbound,1,0
06/Apr/2012 18:06:46,Info,Built,ASA-6-302013,TCP,172.23.108.100,10.32.0.100,(empty),(empty),1276,80,http,outbound,1,0
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.99.192,10.32.0.100,(empty),(empty),1232,80,http,outbound,0,1
06/Apr/2012 18:06:46,Info,Deny,ASA-6-106015,TCP,172.23.84.128,10.32.0.100,(empty),(empty),1285,80,http,(empty),0,0
06/Apr/2012 18:06:46,Info,Built,ASA-6-302013,TCP,172.23.93.65,10.32.0.100,(empty),(empty),1244,80,http,outbound,1,0
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.111.39,10.32.0.100,(empty),(empty),1232,80,http,outbound,0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.93.60,10.32.0.100,(empty),(empty),1235,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Deny,ASA-6-106015,TCP,172.23.83.193,10.32.0.100,(empty),(empty),1220,80,http,(empty),0,0
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.105.54,10.32.0.100,(empty),(empty),1283,80,http,outbound,0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.93.134,10.32.0.100,(empty),(empty),1236,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.110.47,10.32.0.100,(empty),(empty),1240,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Built,ASA-6-302013,TCP,172.23.99.201,10.32.0.100,(empty),(empty),1234,80,http,outbound,1,0
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.93.241,10.32.0.100,(empty),(empty),1237,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.93.62,10.32.0.100,(empty),(empty),1238,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.80.93,10.32.0.100,(empty),(empty),1267,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.93.137,10.32.0.100,(empty),(empty),1239,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.89.177,10.32.0.100,(empty),(empty),1302,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.93.249,10.32.0.100,(empty),(empty),1241,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.93.248,10.32.0.100,(empty),(empty),1240,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.90.9,10.32.0.100,(empty),(empty),1240,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.93.245,10.32.0.100,(empty),(empty),1242,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.82.132,10.32.0.100,(empty),(empty),1271,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.110.173,10.32.0.100,(empty),(empty),1232,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Built,ASA-6-302013,TCP,172.23.112.64,10.32.0.100,(empty),(empty),1245,80,http,outbound,1,0
06/Apr/2012 18:06:46,Info,Built,ASA-6-302013,TCP,172.23.112.122,10.32.0.100,(empty),(empty),1246,80,http,outbound,1,0
06/Apr/2012 18:06:46,Info,Built,ASA-6-302013,TCP,172.23.112.47,10.32.0.100,(empty),(empty),1247,80,http,outbound,1,0
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.93.2,10.32.0.100,(empty),(empty),1243,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.89.176,10.32.0.100,(empty),(empty),1287,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Built,ASA-6-302013,TCP,172.23.120.24,10.32.0.100,(empty),(empty),1327,80,http,outbound,1,0
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.90.6,10.32.0.100,(empty),(empty),1245,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Built,ASA-6-302013,TCP,172.23.108.103,10.32.0.100,(empty),(empty),1277,80,http,outbound,1,0
06/Apr/2012 18:06:46,Info,Built,ASA-6-302013,TCP,172.23.120.152,10.32.0.100,(empty),(empty),1328,80,http,outbound,1,0
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.87.47,10.32.0.100,(empty),(empty),1248,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Built,ASA-6-302013,TCP,172.23.115.123,10.32.0.100,(empty),(empty),1349,80,http,outbound,1,0
06/Apr/2012 18:06:46,Info,Built,ASA-6-302013,TCP,172.23.93.135,10.32.0.100,(empty),(empty),1245,80,http,outbound,1,0
06/Apr/2012 18:06:46,Info,Built,ASA-6-302013,TCP,172.23.83.30,10.32.0.100,(empty),(empty),1243,80,http,outbound,1,0
06/Apr/2012 18:06:46,Info,Built,ASA-6-302013,TCP,172.23.83.191,10.32.0.100,(empty),(empty),1244,80,http,outbound,1,0
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.83.197,10.32.0.100,(empty),(empty),1240,80,http,outbound,0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.87.250,10.32.0.100,(empty),(empty),1249,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.87.251,10.32.0.100,(empty),(empty),1250,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Built,ASA-6-302013,TCP,172.23.89.47,10.32.0.100,(empty),(empty),1304,80,http,outbound,1,0
06/Apr/2012 18:06:46,Info,Built,ASA-6-302013,TCP,172.23.114.40,10.32.0.100,(empty),(empty),1350,80,http,outbound,1,0
06/Apr/2012 18:06:46,Info,Built,ASA-6-302013,TCP,172.23.114.142,10.32.0.100,(empty),(empty),1351,80,http,outbound,1,0
06/Apr/2012 18:06:46,Info,Built,ASA-6-302013,TCP,172.23.99.35,10.32.0.100,(empty),(empty),1235,80,http,outbound,1,0
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.87.44,10.32.0.100,(empty),(empty),1252,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.87.89,10.32.0.100,(empty),(empty),1253,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Built,ASA-6-302013,TCP,172.23.93.242,10.32.0.100,(empty),(empty),1246,80,http,outbound,1,0
06/Apr/2012 18:06:46,Info,Built,ASA-6-302013,TCP,172.23.93.64,10.32.0.100,(empty),(empty),1247,80,http,outbound,1,0
06/Apr/2012 18:06:46,Info,Built,ASA-6-302013,TCP,172.23.93.68,10.32.0.100,(empty),(empty),1248,80,http,outbound,1,0
06/Apr/2012 18:06:46,Info,Built,ASA-6-302013,TCP,172.23.99.199,10.32.0.100,(empty),(empty),1236,80,http,outbound,1,0
06/Apr/2012 18:06:46,Info,Built,ASA-6-302013,TCP,172.23.99.205,10.32.0.100,(empty),(empty),1237,80,http,outbound,1,0
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.105.29,10.32.0.100,(empty),(empty),1269,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Built,ASA-6-302013,TCP,172.23.99.33,10.32.0.100,(empty),(empty),1239,80,http,outbound,1,0
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.78.239,10.32.0.202,(empty),(empty),1219,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Built,ASA-6-302013,TCP,172.23.99.36,10.32.0.100,(empty),(empty),1238,80,http,outbound,1,0
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.111.163,10.32.0.100,(empty),(empty),1235,80,http,outbound,0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.95.42,10.32.0.100,(empty),(empty),1256,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Built,ASA-6-302013,TCP,172.23.117.92,10.32.0.100,(empty),(empty),1294,80,http,outbound,1,0
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.111.37,10.32.0.100,(empty),(empty),1233,80,http,outbound,0,1
06/Apr/2012 18:06:46,Info,Built,ASA-6-302013,TCP,172.23.99.34,10.32.0.100,(empty),(empty),1240,80,http,outbound,1,0
06/Apr/2012 18:06:46,Info,Built,ASA-6-302013,TCP,172.23.120.51,10.32.0.100,(empty),(empty),1329,80,http,outbound,1,0
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.81.172,10.32.0.100,(empty),(empty),1242,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.28.29.22,10.32.1.206,(empty),(empty),1230,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.87.48,10.32.0.100,(empty),(empty),1254,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.111.38,10.32.0.100,(empty),(empty),1236,80,http,outbound,0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.111.202,10.32.0.100,(empty),(empty),1234,80,http,outbound,0,1
06/Apr/2012 18:06:46,Info,Built,ASA-6-302013,TCP,172.23.105.57,10.32.0.100,(empty),(empty),1285,80,http,outbound,1,0
06/Apr/2012 18:06:46,Info,Built,ASA-6-302013,TCP,172.23.105.21,10.32.0.100,(empty),(empty),1286,80,http,outbound,1,0
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.85.177,10.32.0.100,(empty),(empty),1270,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Built,ASA-6-302013,TCP,172.23.105.52,10.32.0.100,(empty),(empty),1287,80,http,outbound,1,0
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.83.30,10.32.0.100,(empty),(empty),1243,80,http,outbound,0,1
06/Apr/2012 18:06:46,Info,Built,ASA-6-302013,TCP,172.23.105.53,10.32.0.100,(empty),(empty),1288,80,http,outbound,1,0
06/Apr/2012 18:06:46,Info,Built,ASA-6-302013,TCP,172.23.118.62,10.32.0.100,(empty),(empty),1295,80,http,outbound,1,0
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.95.144,10.32.0.100,(empty),(empty),1255,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.87.150,10.32.0.100,(empty),(empty),1251,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.112.47,10.32.0.100,(empty),(empty),1247,80,http,outbound,0,1
06/Apr/2012 18:06:46,Info,Built,ASA-6-302013,TCP,172.23.118.66,10.32.0.100,(empty),(empty),1296,80,http,outbound,1,0
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.99.194,10.32.0.100,(empty),(empty),1233,80,http,outbound,0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.89.9,10.32.0.100,(empty),(empty),1275,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.89.174,10.32.0.100,(empty),(empty),1291,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.101.172,10.32.0.100,(empty),(empty),1277,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.101.178,10.32.0.100,(empty),(empty),1283,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.112.64,10.32.0.100,(empty),(empty),1245,80,http,outbound,0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.95.223,10.32.0.100,(empty),(empty),1235,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.89.77,10.32.0.100,(empty),(empty),1280,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.81.6,10.32.0.100,(empty),(empty),1261,80,http,outbound,0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.83.191,10.32.0.100,(empty),(empty),1244,80,http,outbound,0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.89.170,10.32.0.100,(empty),(empty),1303,80,http,outbound,0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.112.122,10.32.0.100,(empty),(empty),1246,80,http,outbound,0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.103.188,10.32.0.100,(empty),(empty),1197,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.89.47,10.32.0.100,(empty),(empty),1304,80,http,outbound,0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.102.202,10.32.0.100,(empty),(empty),1263,80,http,outbound,0,1
06/Apr/2012 18:06:46,Info,Built,ASA-6-302013,TCP,172.23.95.47,10.32.0.100,(empty),(empty),1258,80,http,outbound,1,0
06/Apr/2012 18:06:46,Info,Built,ASA-6-302013,TCP,172.23.114.43,10.32.0.100,(empty),(empty),1352,80,http,outbound,1,0
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.105.53,10.32.0.100,(empty),(empty),1288,80,http,outbound,0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.103.73,10.32.0.100,(empty),(empty),1199,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.85.175,10.32.0.100,(empty),(empty),1267,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Built,ASA-6-302013,TCP,172.23.99.32,10.32.0.100,(empty),(empty),1241,80,http,outbound,1,0
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.95.220,10.32.0.100,(empty),(empty),1236,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.114.142,10.32.0.100,(empty),(empty),1351,80,http,outbound,0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.105.21,10.32.0.100,(empty),(empty),1286,80,http,outbound,0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.118.63,10.32.0.100,(empty),(empty),1294,80,http,outbound,0,1
06/Apr/2012 18:06:46,Info,Built,ASA-6-302013,TCP,172.23.112.40,10.32.0.100,(empty),(empty),1248,80,http,outbound,1,0
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.28.29.1,10.32.0.204,(empty),(empty),1236,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.115.120,10.32.0.100,(empty),(empty),1340,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.117.169,10.32.0.100,(empty),(empty),1292,80,http,outbound,0,1
06/Apr/2012 18:06:46,Info,Built,ASA-6-302013,TCP,172.23.105.242,10.32.0.100,(empty),(empty),1289,80,http,outbound,1,0
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.118.230,10.32.0.100,(empty),(empty),1293,80,http,outbound,0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.93.65,10.32.0.100,(empty),(empty),1244,80,http,outbound,0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.44.67,10.32.0.204,(empty),(empty),1246,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.112.40,10.32.0.100,(empty),(empty),1248,80,http,outbound,0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.99.201,10.32.0.100,(empty),(empty),1234,80,http,outbound,0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.114.43,10.32.0.100,(empty),(empty),1352,80,http,outbound,0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.102.141,10.32.0.100,(empty),(empty),1264,80,http,outbound,0,1
06/Apr/2012 18:06:46,Info,Built,ASA-6-302013,TCP,172.23.120.255,10.32.0.100,(empty),(empty),1330,80,http,outbound,1,0
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.105.52,10.32.0.100,(empty),(empty),1287,80,http,outbound,0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.99.199,10.32.0.100,(empty),(empty),1236,80,http,outbound,0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.99.35,10.32.0.100,(empty),(empty),1235,80,http,outbound,0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.80.107,10.32.0.100,(empty),(empty),1264,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.99.205,10.32.0.100,(empty),(empty),1237,80,http,outbound,0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.99.33,10.32.0.100,(empty),(empty),1239,80,http,outbound,0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.81.66,10.32.0.100,(empty),(empty),1238,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Built,ASA-6-302013,TCP,172.23.83.35,10.32.0.100,(empty),(empty),1245,80,http,outbound,1,0
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.106.130,10.32.0.100,(empty),(empty),1238,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.106.132,10.32.0.100,(empty),(empty),1227,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.112.120,10.32.1.206,(empty),(empty),1222,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.99.36,10.32.0.100,(empty),(empty),1238,80,http,outbound,0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.106.189,10.32.0.100,(empty),(empty),1223,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.106.33,10.32.0.100,(empty),(empty),1229,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.106.183,10.32.0.100,(empty),(empty),1231,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.106.135,10.32.0.100,(empty),(empty),1236,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.106.185,10.32.0.100,(empty),(empty),1228,80,http,(empty),0,1
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.99.34,10.32.0.100,(empty),(empty),1240,80,http,outbound,0,1
06/Apr/2012 18:06:46,Info,Built,ASA-6-302013,TCP,172.23.112.45,10.32.0.100,(empty),(empty),1249,80,http,outbound,1,0
06/Apr/2012 18:06:46,Info,Built,ASA-6-302013,TCP,172.23.117.240,10.32.0.100,(empty),(empty),1295,80,http,outbound,1,0
06/Apr/2012 18:06:46,Info,Teardown,ASA-6-302014,TCP,172.23.104.113,10.32.0.100,(empty),(empty),1206,80,http,(empty),0,1
